Datum und Zeit Messreihe #1	Zeit (s) Messreihe #1	Spannung, Ch A (V) Messreihe #1	Stromsonde (PS-2184), Ch A (A) Messreihe #1	Spannung, Ch B (V) Messreihe #1	Stromsonde (PS-2184), Ch B (A) Messreihe #1
15.01.2026 14:43:49	59,200	1,408	14,0774	0,534	5,3355
15.01.2026 14:43:49	59,250	1,407	14,0654	0,534	5,3357
15.01.2026 14:43:49	59,300	1,405	14,0494	0,533	5,3322
15.01.2026 14:43:49	59,350	1,405	14,0517	0,534	5,3363
15.01.2026 14:43:49	59,400	1,405	14,0459	0,534	5,3351
15.01.2026 14:43:49	59,450	1,405	14,0475	0,534	5,3354
15.01.2026 14:43:49	59,500	1,404	14,0403	0,533	5,3316
15.01.2026 14:43:49	59,550	1,404	14,0431	0,533	5,3336
15.01.2026 14:43:49	59,600	1,404	14,0402	0,533	5,3338
15.01.2026 14:43:49	59,650	1,405	14,0462	0,533	5,3345
15.01.2026 14:43:49	59,700	1,404	14,0394	0,533	5,3321
15.01.2026 14:43:49	59,750	1,404	14,0440	0,533	5,3337
15.01.2026 14:43:49	59,800	1,404	14,0405	0,533	5,3333
15.01.2026 14:43:49	59,850	1,404	14,0440	0,533	5,3330
15.01.2026 14:43:49	59,900	1,404	14,0395	0,533	5,3327
15.01.2026 14:43:49	59,950	1,405	14,0462	0,534	5,3352
15.01.2026 14:43:50	60,000	1,404	14,0372	0,533	5,3310
15.01.2026 14:43:50	60,050	1,404	14,0441	0,533	5,3343
15.01.2026 14:43:50	60,100	1,404	14,0382	0,533	5,3324
15.01.2026 14:43:50	60,150	1,405	14,0458	0,534	5,3359
15.01.2026 14:43:50	60,200	1,404	14,0388	0,533	5,3337
15.01.2026 14:43:50	60,250	1,404	14,0419	0,533	5,3312
15.01.2026 14:43:50	60,300	1,404	14,0401	0,533	5,3329
15.01.2026 14:43:50	60,350	1,405	14,0466	0,534	5,3367
15.01.2026 14:43:50	60,400	1,404	14,0414	0,533	5,3348
15.01.2026 14:43:50	60,450	1,405	14,0457	0,534	5,3374
15.01.2026 14:43:50	60,500	1,404	14,0386	0,533	5,3344
15.01.2026 14:43:50	60,550	1,403	14,0306	0,534	5,3378
15.01.2026 14:43:50	60,600	1,391	13,9119	0,533	5,3344
15.01.2026 14:43:50	60,650	1,381	13,8058	0,533	5,3332
15.01.2026 14:43:50	60,700	1,372	13,7170	0,533	5,3327
15.01.2026 14:43:50	60,750	1,357	13,5728	0,533	5,3327
15.01.2026 14:43:50	60,800	1,337	13,3665	0,534	5,3353
15.01.2026 14:43:50	60,850	1,315	13,1510	0,533	5,3335
15.01.2026 14:43:50	60,900	1,290	12,8997	0,533	5,3319
15.01.2026 14:43:50	60,950	1,266	12,6608	0,533	5,3332
15.01.2026 14:43:51	61,000	1,240	12,4018	0,533	5,3344
15.01.2026 14:43:51	61,050	1,217	12,1721	0,534	5,3358
15.01.2026 14:43:51	61,100	1,194	11,9447	0,533	5,3319
15.01.2026 14:43:51	61,150	1,174	11,7360	0,533	5,3338
15.01.2026 14:43:51	61,200	1,155	11,5508	0,533	5,3312
15.01.2026 14:43:51	61,250	1,136	11,3559	0,533	5,3304
15.01.2026 14:43:51	61,300	1,113	11,1306	0,533	5,3318
15.01.2026 14:43:51	61,350	1,095	10,9459	0,534	5,3355
15.01.2026 14:43:51	61,400	1,083	10,8259	0,533	5,3331
15.01.2026 14:43:51	61,450	1,071	10,7067	0,533	5,3307
15.01.2026 14:43:51	61,500	1,060	10,6030	0,533	5,3324
15.01.2026 14:43:51	61,550	1,045	10,4506	0,533	5,3319
15.01.2026 14:43:51	61,600	1,030	10,3037	0,533	5,3293
15.01.2026 14:43:51	61,650	1,015	10,1538	0,533	5,3313
15.01.2026 14:43:51	61,700	0,994	9,9433	0,533	5,3282
15.01.2026 14:43:51	61,750	0,974	9,7385	0,533	5,3317
15.01.2026 14:43:51	61,800	0,960	9,5990	0,533	5,3282
15.01.2026 14:43:51	61,850	0,945	9,4504	0,533	5,3305
15.01.2026 14:43:51	61,900	0,923	9,2275	0,533	5,3294
15.01.2026 14:43:51	61,950	0,909	9,0897	0,533	5,3304
15.01.2026 14:43:52	62,000	0,898	8,9837	0,533	5,3302
15.01.2026 14:43:52	62,050	0,888	8,8801	0,533	5,3280
15.01.2026 14:43:52	62,100	0,878	8,7802	0,533	5,3322
15.01.2026 14:43:52	62,150	0,864	8,6394	0,533	5,3289
15.01.2026 14:43:52	62,200	0,852	8,5237	0,533	5,3266
15.01.2026 14:43:52	62,250	0,847	8,4743	0,533	5,3294
15.01.2026 14:43:52	62,300	0,838	8,3811	0,533	5,3278
15.01.2026 14:43:52	62,350	0,822	8,2214	0,533	5,3307
15.01.2026 14:43:52	62,400	0,806	8,0553	0,533	5,3287
15.01.2026 14:43:52	62,450	0,795	7,9548	0,533	5,3316
15.01.2026 14:43:52	62,500	0,777	7,7671	0,533	5,3266
15.01.2026 14:43:52	62,550	0,758	7,5812	0,533	5,3319
15.01.2026 14:43:52	62,600	0,747	7,4662	0,533	5,3267
15.01.2026 14:43:52	62,650	0,738	7,3811	0,533	5,3287
15.01.2026 14:43:52	62,700	0,729	7,2874	0,533	5,3315
15.01.2026 14:43:52	62,750	0,722	7,2224	0,533	5,3292
15.01.2026 14:43:52	62,800	0,710	7,1033	0,533	5,3270
15.01.2026 14:43:52	62,850	0,698	6,9752	0,533	5,3264
15.01.2026 14:43:52	62,900	0,690	6,9007	0,533	5,3252
15.01.2026 14:43:52	62,950	0,687	6,8698	0,533	5,3264
15.01.2026 14:43:53	63,000	0,685	6,8492	0,533	5,3284
15.01.2026 14:43:53	63,050	0,684	6,8432	0,533	5,3278
15.01.2026 14:43:53	63,100	0,683	6,8341	0,533	5,3278
15.01.2026 14:43:53	63,150	0,683	6,8341	0,533	5,3287
15.01.2026 14:43:53	63,200	0,683	6,8280	0,533	5,3257
15.01.2026 14:43:53	63,250	0,683	6,8303	0,533	5,3269
15.01.2026 14:43:53	63,300	0,683	6,8283	0,533	5,3273
15.01.2026 14:43:53	63,350	0,683	6,8314	0,533	5,3280
15.01.2026 14:43:53	63,400	0,683	6,8278	0,533	5,3277
15.01.2026 14:43:53	63,450	0,683	6,8301	0,533	5,3280
15.01.2026 14:43:53	63,500	0,683	6,8253	0,533	5,3262
15.01.2026 14:43:53	63,550	0,683	6,8302	0,533	5,3281
15.01.2026 14:43:53	63,600	0,682	6,8234	0,532	5,3248
15.01.2026 14:43:53	63,650	0,683	6,8313	0,533	5,3296
15.01.2026 14:43:53	63,700	0,683	6,8253	0,533	5,3271
15.01.2026 14:43:53	63,750	0,683	6,8299	0,533	5,3282
15.01.2026 14:43:53	63,800	0,683	6,8254	0,533	5,3272
15.01.2026 14:43:53	63,850	0,683	6,8313	0,533	5,3293
15.01.2026 14:43:53	63,900	0,689	6,8876	0,533	5,3287
15.01.2026 14:43:53	63,950	0,694	6,9426	0,533	5,3279
15.01.2026 14:43:54	64,000	0,696	6,9633	0,533	5,3253
15.01.2026 14:43:54	64,050	0,698	6,9824	0,533	5,3282
15.01.2026 14:43:54	64,100	0,698	6,9832	0,532	5,3249
15.01.2026 14:43:54	64,150	0,697	6,9711	0,533	5,3315
15.01.2026 14:43:54	64,200	0,685	6,8529	0,533	5,3253
15.01.2026 14:43:54	64,250	0,668	6,6754	0,533	5,3307
15.01.2026 14:43:54	64,300	0,641	6,4138	0,533	5,3296
15.01.2026 14:43:54	64,350	0,611	6,1056	0,533	5,3308
15.01.2026 14:43:54	64,400	0,571	5,7140	0,533	5,3259
15.01.2026 14:43:54	64,450	0,530	5,2997	0,533	5,3268
15.01.2026 14:43:54	64,500	0,496	4,9623	0,533	5,3264
15.01.2026 14:43:54	64,550	0,467	4,6685	0,532	5,3246
15.01.2026 14:43:54	64,600	0,438	4,3761	0,532	5,3247
15.01.2026 14:43:54	64,650	0,408	4,0839	0,533	5,3265
15.01.2026 14:43:54	64,700	0,380	3,7977	0,532	5,3217
15.01.2026 14:43:54	64,750	0,357	3,5651	0,532	5,3245
15.01.2026 14:43:54	64,800	0,335	3,3509	0,532	5,3215
15.01.2026 14:43:54	64,850	0,317	3,1736	0,532	5,3238
15.01.2026 14:43:54	64,900	0,301	3,0058	0,532	5,3229
15.01.2026 14:43:54	64,950	0,286	2,8642	0,532	5,3244
15.01.2026 14:43:55	65,000	0,272	2,7181	0,532	5,3221
15.01.2026 14:43:55	65,050	0,259	2,5916	0,532	5,3229
15.01.2026 14:43:55	65,100	0,246	2,4591	0,532	5,3221
15.01.2026 14:43:55	65,150	0,232	2,3243	0,532	5,3216
15.01.2026 14:43:55	65,200	0,216	2,1628	0,532	5,3228
15.01.2026 14:43:55	65,250	0,201	2,0105	0,532	5,3236
15.01.2026 14:43:55	65,300	0,186	1,8617	0,532	5,3201
15.01.2026 14:43:55	65,350	0,172	1,7221	0,532	5,3210
15.01.2026 14:43:55	65,400	0,157	1,5704	0,532	5,3201
15.01.2026 14:43:55	65,450	0,142	1,4210	0,532	5,3221
15.01.2026 14:43:55	65,500	0,126	1,2576	0,532	5,3196
15.01.2026 14:43:55	65,550	0,109	1,0946	0,532	5,3186
15.01.2026 14:43:55	65,600	0,098	0,9759	0,532	5,3187
15.01.2026 14:43:55	65,650	0,085	0,8537	0,532	5,3201
15.01.2026 14:43:55	65,700	0,071	0,7096	0,532	5,3201
15.01.2026 14:43:55	65,750	0,056	0,5607	0,532	5,3193
15.01.2026 14:43:55	65,800	0,044	0,4381	0,532	5,3204
15.01.2026 14:43:55	65,850	0,029	0,2905	0,532	5,3211
15.01.2026 14:43:55	65,900	0,015	0,1456	0,532	5,3194
15.01.2026 14:43:55	65,950	0,002	0,0166	0,532	5,3235
15.01.2026 14:43:56	66,000	-0,009	-0,0935	0,532	5,3190
15.01.2026 14:43:56	66,050	-0,020	-0,1998	0,532	5,3212
15.01.2026 14:43:56	66,100	-0,032	-0,3172	0,532	5,3217
15.01.2026 14:43:56	66,150	-0,038	-0,3785	0,532	5,3210
15.01.2026 14:43:56	66,200	-0,043	-0,4320	0,532	5,3192
15.01.2026 14:43:56	66,250	-0,050	-0,4957	0,532	5,3192
15.01.2026 14:43:56	66,300	-0,054	-0,5408	0,532	5,3190
15.01.2026 14:43:56	66,350	-0,056	-0,5568	0,532	5,3207
15.01.2026 14:43:56	66,400	-0,058	-0,5843	0,532	5,3196
15.01.2026 14:43:56	66,450	-0,062	-0,6155	0,532	5,3207
15.01.2026 14:43:56	66,500	-0,066	-0,6589	0,532	5,3183
15.01.2026 14:43:56	66,550	-0,069	-0,6885	0,532	5,3200
15.01.2026 14:43:56	66,600	-0,072	-0,7202	0,532	5,3161
15.01.2026 14:43:56	66,650	-0,073	-0,7262	0,532	5,3205
15.01.2026 14:43:56	66,700	-0,074	-0,7394	0,532	5,3162
15.01.2026 14:43:56	66,750	-0,074	-0,7366	0,532	5,3188
15.01.2026 14:43:56	66,800	-0,074	-0,7409	0,532	5,3206
15.01.2026 14:43:56	66,850	-0,074	-0,7386	0,532	5,3211
15.01.2026 14:43:56	66,900	-0,074	-0,7434	0,532	5,3196
15.01.2026 14:43:56	66,950	-0,074	-0,7421	0,532	5,3186
15.01.2026 14:43:57	67,000	-0,074	-0,7438	0,532	5,3197
15.01.2026 14:43:57	67,050	-0,074	-0,7424	0,532	5,3200
15.01.2026 14:43:57	67,100	-0,075	-0,7460	0,532	5,3187
15.01.2026 14:43:57	67,150	-0,074	-0,7421	0,532	5,3201
15.01.2026 14:43:57	67,200	-0,074	-0,7442	0,532	5,3196
15.01.2026 14:43:57	67,250	-0,074	-0,7395	0,532	5,3222
15.01.2026 14:43:57	67,300	-0,074	-0,7445	0,532	5,3198
15.01.2026 14:43:57	67,350	-0,074	-0,7428	0,532	5,3199
15.01.2026 14:43:57	67,400	-0,075	-0,7479	0,532	5,3179
15.01.2026 14:43:57	67,450	-0,074	-0,7438	0,532	5,3193
15.01.2026 14:43:57	67,500	-0,075	-0,7466	0,532	5,3192
15.01.2026 14:43:57	67,550	-0,074	-0,7422	0,532	5,3201
15.01.2026 14:43:57	67,600	-0,074	-0,7443	0,532	5,3214
15.01.2026 14:43:57	67,650	-0,074	-0,7446	0,532	5,3184
15.01.2026 14:43:57	67,700	-0,075	-0,7458	0,532	5,3197
15.01.2026 14:43:57	67,750	-0,074	-0,7423	0,532	5,3204
15.01.2026 14:43:57	67,800	-0,075	-0,7480	0,532	5,3181
15.01.2026 14:43:57	67,850	-0,074	-0,7432	0,532	5,3196
15.01.2026 14:43:57	67,900	-0,075	-0,7496	0,532	5,3166
15.01.2026 14:43:57	67,950	-0,074	-0,7440	0,532	5,3204
15.01.2026 14:43:58	68,000	-0,075	-0,7456	0,532	5,3204
15.01.2026 14:43:58	68,050	-0,074	-0,7418	0,532	5,3221
15.01.2026 14:43:58	68,100	-0,075	-0,7453	0,532	5,3211
15.01.2026 14:43:58	68,150	-0,074	-0,7417	0,532	5,3224
15.01.2026 14:43:58	68,200	-0,075	-0,7463	0,532	5,3192
15.01.2026 14:43:58	68,250	-0,075	-0,7455	0,532	5,3188
15.01.2026 14:43:58	68,300	-0,075	-0,7474	0,532	5,3198
15.01.2026 14:43:58	68,350	-0,074	-0,7414	0,532	5,3233
15.01.2026 14:43:58	68,400	-0,075	-0,7466	0,532	5,3205
15.01.2026 14:43:58	68,450	-0,074	-0,7427	0,532	5,3225
15.01.2026 14:43:58	68,500	-0,075	-0,7486	0,532	5,3185
15.01.2026 14:43:58	68,550	-0,075	-0,7460	0,532	5,3186
15.01.2026 14:43:58	68,600	-0,075	-0,7490	0,532	5,3189
15.01.2026 14:43:58	68,650	-0,074	-0,7442	0,532	5,3207
15.01.2026 14:43:58	68,700	-0,075	-0,7499	0,532	5,3190
15.01.2026 14:43:58	68,750	-0,074	-0,7449	0,532	5,3205
15.01.2026 14:43:58	68,800	-0,075	-0,7497	0,532	5,3181
15.01.2026 14:43:58	68,850	-0,075	-0,7460	0,532	5,3188
15.01.2026 14:43:58	68,900	-0,075	-0,7475	0,532	5,3205
15.01.2026 14:43:58	68,950	-0,075	-0,7461	0,532	5,3188
15.01.2026 14:43:59	69,000	-0,075	-0,7451	0,532	5,3217
15.01.2026 14:43:59	69,050	-0,075	-0,7475	0,532	5,3176
15.01.2026 14:43:59	69,100	-0,075	-0,7464	0,532	5,3219
15.01.2026 14:43:59	69,150	-0,074	-0,7437	0,532	5,3216
15.01.2026 14:43:59	69,200	-0,075	-0,7511	0,532	5,3179
15.01.2026 14:43:59	69,250	-0,075	-0,7474	0,532	5,3181
15.01.2026 14:43:59	69,300	-0,063	-0,6312	0,532	5,3194
15.01.2026 14:43:59	69,350	0,083	0,8251	0,532	5,3173
15.01.2026 14:43:59	69,400	0,082	0,8195	0,532	5,3199
15.01.2026 14:43:59	69,450	0,080	0,8021	0,532	5,3171
15.01.2026 14:43:59	69,500	0,079	0,7923	0,532	5,3194
15.01.2026 14:43:59	69,550	0,079	0,7895	0,532	5,3185
15.01.2026 14:43:59	69,600	0,079	0,7853	0,532	5,3188
15.01.2026 14:43:59	69,650	0,079	0,7892	0,532	5,3192
15.01.2026 14:43:59	69,700	0,078	0,7842	0,532	5,3200
15.01.2026 14:43:59	69,750	0,079	0,7882	0,532	5,3195
15.01.2026 14:43:59	69,800	0,078	0,7832	0,532	5,3192
15.01.2026 14:43:59	69,850	0,079	0,7867	0,532	5,3189
15.01.2026 14:43:59	69,900	0,078	0,7826	0,532	5,3182
15.01.2026 14:43:59	69,950	0,079	0,7863	0,532	5,3184
15.01.2026 14:44:00	70,000	0,078	0,7842	0,532	5,3198
15.01.2026 14:44:00	70,050	0,078	0,7849	0,532	5,3168
15.01.2026 14:44:00	70,100	0,079	0,7869	0,532	5,3218
15.01.2026 14:44:00	70,150	0,079	0,7864	0,532	5,3186
15.01.2026 14:44:00	70,200	0,078	0,7815	0,532	5,3168
15.01.2026 14:44:00	70,250	0,079	0,7858	0,532	5,3175
15.01.2026 14:44:00	70,300	0,078	0,7841	0,532	5,3189
15.01.2026 14:44:00	70,350	0,079	0,7885	0,532	5,3216
15.01.2026 14:44:00	70,400	0,078	0,7825	0,532	5,3179
15.01.2026 14:44:00	70,450	0,079	0,7856	0,532	5,3180
15.01.2026 14:44:00	70,500	0,079	0,7855	0,532	5,3212
15.01.2026 14:44:00	70,550	0,078	0,7848	0,532	5,3170
15.01.2026 14:44:00	70,600	0,078	0,7817	0,532	5,3182
15.01.2026 14:44:00	70,650	0,079	0,7858	0,532	5,3176
15.01.2026 14:44:00	70,700	0,078	0,7836	0,532	5,3180
15.01.2026 14:44:00	70,750	0,079	0,7886	0,532	5,3192
15.01.2026 14:44:00	70,800	0,078	0,7834	0,532	5,3188
15.01.2026 14:44:00	70,850	0,079	0,7868	0,532	5,3187
15.01.2026 14:44:00	70,900	0,078	0,7849	0,532	5,3195
15.01.2026 14:44:00	70,950	0,079	0,7919	0,532	5,3223
15.01.2026 14:44:01	71,000	0,078	0,7844	0,532	5,3197
15.01.2026 14:44:01	71,050	0,079	0,7891	0,532	5,3201
15.01.2026 14:44:01	71,100	0,078	0,7800	0,532	5,3160
15.01.2026 14:44:01	71,150	0,079	0,7898	0,532	5,3207
15.01.2026 14:44:01	71,200	0,078	0,7838	0,532	5,3195
15.01.2026 14:44:01	71,250	0,079	0,7888	0,532	5,3210
15.01.2026 14:44:01	71,300	0,079	0,7898	0,532	5,3243
15.01.2026 14:44:01	71,350	0,079	0,7861	0,532	5,3174
15.01.2026 14:44:01	71,400	0,078	0,7848	0,532	5,3198
15.01.2026 14:44:01	71,450	0,079	0,7852	0,532	5,3161
15.01.2026 14:44:01	71,500	0,078	0,7837	0,532	5,3186
15.01.2026 14:44:01	71,550	0,079	0,7870	0,532	5,3179
15.01.2026 14:44:01	71,600	0,078	0,7837	0,532	5,3187
15.01.2026 14:44:01	71,650	0,078	0,7836	0,532	5,3155
15.01.2026 14:44:01	71,700	0,074	0,7434	0,532	5,3216
15.01.2026 14:44:01	71,750	0,064	0,6394	0,532	5,3193
15.01.2026 14:44:01	71,800	0,057	0,5674	0,532	5,3210
15.01.2026 14:44:01	71,850	0,053	0,5321	0,532	5,3181
15.01.2026 14:44:01	71,900	0,051	0,5081	0,532	5,3171
15.01.2026 14:44:01	71,950	0,050	0,4976	0,532	5,3211
15.01.2026 14:44:02	72,000	0,043	0,4281	0,532	5,3175
15.01.2026 14:44:02	72,050	0,038	0,3785	0,532	5,3165
15.01.2026 14:44:02	72,100	0,029	0,2887	0,532	5,3173
15.01.2026 14:44:02	72,150	0,023	0,2261	0,532	5,3179
15.01.2026 14:44:02	72,200	0,013	0,1250	0,532	5,3172
15.01.2026 14:44:02	72,250	0,003	0,0263	0,532	5,3196
15.01.2026 14:44:02	72,300	-0,012	-0,1225	0,532	5,3227
15.01.2026 14:44:02	72,350	-0,032	-0,3237	0,532	5,3194
15.01.2026 14:44:02	72,400	-0,050	-0,5011	0,532	5,3190
15.01.2026 14:44:02	72,450	-0,067	-0,6741	0,532	5,3220
15.01.2026 14:44:02	72,500	-0,084	-0,8397	0,532	5,3193
15.01.2026 14:44:02	72,550	-0,091	-0,9104	0,532	5,3216
15.01.2026 14:44:02	72,600	-0,096	-0,9650	0,532	5,3213
15.01.2026 14:44:02	72,650	-0,105	-1,0488	0,532	5,3176
15.01.2026 14:44:02	72,700	-0,115	-1,1456	0,532	5,3219
15.01.2026 14:44:02	72,750	-0,127	-1,2687	0,532	5,3193
15.01.2026 14:44:02	72,800	-0,145	-1,4502	0,532	5,3209
15.01.2026 14:44:02	72,850	-0,165	-1,6501	0,532	5,3176
15.01.2026 14:44:02	72,900	-0,187	-1,8748	0,532	5,3178
15.01.2026 14:44:02	72,950	-0,214	-2,1379	0,532	5,3200
15.01.2026 14:44:03	73,000	-0,242	-2,4173	0,532	5,3153
15.01.2026 14:44:03	73,050	-0,264	-2,6449	0,532	5,3194
15.01.2026 14:44:03	73,100	-0,283	-2,8264	0,532	5,3157
15.01.2026 14:44:03	73,150	-0,296	-2,9632	0,531	5,3137
15.01.2026 14:44:03	73,200	-0,312	-3,1195	0,532	5,3160
15.01.2026 14:44:03	73,250	-0,331	-3,3115	0,531	5,3136
15.01.2026 14:44:03	73,300	-0,353	-3,5267	0,531	5,3147
15.01.2026 14:44:03	73,350	-0,376	-3,7591	0,531	5,3147
15.01.2026 14:44:03	73,400	-0,398	-3,9752	0,532	5,3160
15.01.2026 14:44:03	73,450	-0,416	-4,1635	0,531	5,3135
15.01.2026 14:44:03	73,500	-0,433	-4,3330	0,532	5,3174
15.01.2026 14:44:03	73,550	-0,448	-4,4758	0,531	5,3132
15.01.2026 14:44:03	73,600	-0,459	-4,5877	0,531	5,3114
15.01.2026 14:44:03	73,650	-0,468	-4,6755	0,531	5,3118
15.01.2026 14:44:03	73,700	-0,483	-4,8287	0,531	5,3140
15.01.2026 14:44:03	73,750	-0,498	-4,9834	0,531	5,3100
15.01.2026 14:44:03	73,800	-0,516	-5,1588	0,531	5,3131
15.01.2026 14:44:03	73,850	-0,530	-5,3027	0,531	5,3084
15.01.2026 14:44:03	73,900	-0,545	-5,4478	0,531	5,3142
15.01.2026 14:44:03	73,950	-0,558	-5,5824	0,531	5,3084
15.01.2026 14:44:04	74,000	-0,569	-5,6928	0,531	5,3093
15.01.2026 14:44:04	74,050	-0,579	-5,7937	0,531	5,3102
15.01.2026 14:44:04	74,100	-0,586	-5,8595	0,531	5,3097
15.01.2026 14:44:04	74,150	-0,594	-5,9372	0,531	5,3096
15.01.2026 14:44:04	74,200	-0,604	-6,0404	0,531	5,3103
15.01.2026 14:44:04	74,250	-0,619	-6,1918	0,531	5,3075
15.01.2026 14:44:04	74,300	-0,631	-6,3124	0,531	5,3098
15.01.2026 14:44:04	74,350	-0,636	-6,3643	0,531	5,3101
15.01.2026 14:44:04	74,400	-0,640	-6,3998	0,531	5,3102
15.01.2026 14:44:04	74,450	-0,641	-6,4115	0,531	5,3073
15.01.2026 14:44:04	74,500	-0,643	-6,4262	0,531	5,3075
15.01.2026 14:44:04	74,550	-0,642	-6,4190	0,531	5,3108
15.01.2026 14:44:04	74,600	-0,643	-6,4319	0,531	5,3063
15.01.2026 14:44:04	74,650	-0,642	-6,4241	0,531	5,3076
15.01.2026 14:44:04	74,700	-0,643	-6,4302	0,531	5,3086
15.01.2026 14:44:04	74,750	-0,642	-6,4248	0,531	5,3084
15.01.2026 14:44:04	74,800	-0,643	-6,4308	0,531	5,3083
15.01.2026 14:44:04	74,850	-0,646	-6,4590	0,531	5,3058
15.01.2026 14:44:04	74,900	-0,660	-6,6029	0,531	5,3058
15.01.2026 14:44:04	74,950	-0,685	-6,8537	0,530	5,3049
15.01.2026 14:44:05	75,000	-0,723	-7,2274	0,531	5,3067
15.01.2026 14:44:05	75,050	-0,756	-7,5631	0,530	5,3018
15.01.2026 14:44:05	75,100	-0,778	-7,7837	0,531	5,3066
15.01.2026 14:44:05	75,150	-0,793	-7,9342	0,530	5,3003
15.01.2026 14:44:05	75,200	-0,809	-8,0906	0,530	5,3010
15.01.2026 14:44:05	75,250	-0,827	-8,2654	0,530	5,2982
15.01.2026 14:44:05	75,300	-0,850	-8,5017	0,530	5,2990
15.01.2026 14:44:05	75,350	-0,875	-8,7466	0,529	5,2944
15.01.2026 14:44:05	75,400	-0,896	-8,9582	0,530	5,2970
15.01.2026 14:44:05	75,450	-0,916	-9,1639	0,529	5,2891
15.01.2026 14:44:05	75,500	-0,935	-9,3547	0,529	5,2907
15.01.2026 14:44:05	75,550	-0,954	-9,5395	0,529	5,2883
15.01.2026 14:44:05	75,600	-0,972	-9,7200	0,529	5,2894
15.01.2026 14:44:05	75,650	-0,989	-9,8868	0,528	5,2793
15.01.2026 14:44:05	75,700	-1,005	-10,0529	0,528	5,2762
15.01.2026 14:44:05	75,750	-1,022	-10,2237	0,527	5,2661
15.01.2026 14:44:05	75,800	-1,043	-10,4305	0,526	5,2622
15.01.2026 14:44:05	75,850	-1,065	-10,6526	0,525	5,2478
15.01.2026 14:44:05	75,900	-1,083	-10,8297	0,523	5,2253
15.01.2026 14:44:05	75,950	-1,092	-10,9238	0,519	5,1918
15.01.2026 14:44:06	76,000	-1,099	-10,9862	0,515	5,1542
15.01.2026 14:44:06	76,050	-1,104	-11,0388	0,509	5,0929
15.01.2026 14:44:06	76,100	-1,110	-11,0950	0,501	5,0129
15.01.2026 14:44:06	76,150	-1,113	-11,1252	0,491	4,9080
15.01.2026 14:44:06	76,200	-1,116	-11,1558	0,477	4,7714
15.01.2026 14:44:06	76,250	-1,117	-11,1705	0,460	4,6048
15.01.2026 14:44:06	76,300	-1,120	-11,1976	0,440	4,3992
15.01.2026 14:44:06	76,350	-1,122	-11,2238	0,416	4,1556
15.01.2026 14:44:06	76,400	-1,130	-11,2959	0,387	3,8664
15.01.2026 14:44:06	76,450	-1,139	-11,3874	0,353	3,5274
15.01.2026 14:44:06	76,500	-1,149	-11,4939	0,315	3,1541
15.01.2026 14:44:06	76,550	-1,165	-11,6472	0,273	2,7331
15.01.2026 14:44:06	76,600	-1,186	-11,8617	0,227	2,2652
15.01.2026 14:44:06	76,650	-1,210	-12,1020	0,175	1,7529
15.01.2026 14:44:06	76,700	-1,225	-12,2512	0,120	1,1996
15.01.2026 14:44:06	76,750	-1,240	-12,4028	0,059	0,5914
15.01.2026 14:44:06	76,800	-1,256	-12,5600	-0,005	-0,0491
15.01.2026 14:44:06	76,850	-1,281	-12,8135	-0,073	-0,7326
15.01.2026 14:44:06	76,900	-1,314	-13,1432	-0,145	-1,4477
15.01.2026 14:44:06	76,950	-1,365	-13,6507	-0,219	-2,1875
15.01.2026 14:44:07	77,000	-1,753	-17,5306	-0,289	-2,8909
15.01.2026 14:44:07	77,050	-2,471	-24,7077	-0,313	-3,1292
15.01.2026 14:44:07	77,100	-1,993	-19,9297	-0,312	-3,1229
15.01.2026 14:44:07	77,150	-1,762	-17,6234	-0,312	-3,1249
15.01.2026 14:44:07	77,200	-1,650	-16,5044	-0,312	-3,1218
15.01.2026 14:44:07	77,250	-1,598	-15,9846	-0,312	-3,1234
15.01.2026 14:44:07	77,300	-1,573	-15,7263	-0,312	-3,1194
15.01.2026 14:44:07	77,350	-1,559	-15,5860	-0,312	-3,1206
15.01.2026 14:44:07	77,400	-1,552	-15,5221	-0,312	-3,1201
15.01.2026 14:44:07	77,450	-1,548	-15,4823	-0,312	-3,1236
15.01.2026 14:44:07	77,500	-1,546	-15,4628	-0,312	-3,1172
15.01.2026 14:44:07	77,550	-1,545	-15,4519	-0,312	-3,1223
15.01.2026 14:44:07	77,600	-1,545	-15,4549	-0,312	-3,1200
15.01.2026 14:44:07	77,650	-1,544	-15,4443	-0,312	-3,1221
15.01.2026 14:44:07	77,700	-1,544	-15,4395	-0,312	-3,1155
15.01.2026 14:44:07	77,750	-1,543	-15,4347	-0,312	-3,1210
15.01.2026 14:44:07	77,800	-1,544	-15,4378	-0,312	-3,1182
15.01.2026 14:44:07	77,850	-1,543	-15,4288	-0,312	-3,1186
15.01.2026 14:44:07	77,900	-1,543	-15,4336	-0,312	-3,1161
15.01.2026 14:44:07	77,950	-1,542	-15,4247	-0,312	-3,1160
15.01.2026 14:44:08	78,000	-1,543	-15,4318	-0,312	-3,1154
15.01.2026 14:44:08	78,050	-1,543	-15,4267	-0,312	-3,1184
15.01.2026 14:44:08	78,100	-1,543	-15,4308	-0,312	-3,1154
15.01.2026 14:44:08	78,150	-1,543	-15,4258	-0,312	-3,1183
15.01.2026 14:44:08	78,200	-1,543	-15,4292	-0,311	-3,1137
15.01.2026 14:44:08	78,250	-1,542	-15,4236	-0,312	-3,1153
15.01.2026 14:44:08	78,300	-1,543	-15,4304	-0,311	-3,1140
